,Name,Ranks,Points,PrevPoints,RankChange,CurrentYear_Avg,CurrentYear_WtAvg,Year1_Avg,Year1_WtAvg,Year2_Avg,Year2_WtAvg,Year3_Avg,Year3_WtAvg
19,Greece,19,0(0),704,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20,Tunisia,21,0(0),698,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21,IR Iran,22,0(0),705,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
22,Uruguay,22,0(0),699,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
23,Croatia,24,0(0),705,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
24,Romania,25,0(0),691,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
25,Costa Rica,26,0(0),694,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
26,Colombia,27,0(0),686,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
27,Poland,28,0(0),691,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
28,Senegal,29,0(0),689,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
29,Republic of Ireland,30,0(0),687,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
30,Korea Republic,30,0(0),683,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
31,Côte d'Ivoire,32,0(0),671,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
32,Paraguay,33,0(0),666,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
33,Saudi Arabia,34,0(0),660,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
34,Switzerland,35,0(0),657,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
35,Morocco,36,0(0),653,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
36,Russia,37,0(0),657,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
37,Bulgaria,38,0(0),643,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
38,Ecuador,39,0(0),644,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
39,Norway,40,0(0),643,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
40,Ukraine,41,0(0),624,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
41,Honduras,41,0(0),623,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
42,Slovakia,43,0(0),627,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
43,Jamaica,44,0(0),620,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
44,Australia,44,0(0),621,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
45,Serbia and Montenegro,46,0(0),616,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
46,Israel,47,0(0),615,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
47,Trinidad and Tobago,47,0(0),607,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
48,Finland,49,0(0),610,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49,Ghana,50,0(0),605,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50,South Africa,51,0(0),604,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51,Iraq,52,0(0),596,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
52,Guinea,52,0(0),594,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
53,Bahrain,54,0(0),599,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54,Zimbabwe,55,0(0),602,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
55,Zambia,56,0(0),591,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
56,Belgium,56,0(0),605,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
57,Angola,58,0(0),577,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
58,Uzbekistan,59,0(0),573,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
59,Togo,59,0(0),580,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
60,Guatemala,61,0(0),580,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
61,Scotland,62,0(0),567,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
62,Bosnia and Herzegovina,63,0(0),564,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
63,Belarus,64,0(0),565,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64,Mali,65,0(0),564,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
65,China PR,66,0(0),549,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66,Peru,67,0(0),557,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
67,Chile,67,0(0),556,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
68,Latvia,69,0(0),555,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
69,Congo DR,70,0(0),547,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
70,Venezuela,71,0(0),551,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
71,Slovenia,71,0(0),554,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
72,Kuwait,73,0(0),548,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
73,Wales,74,0(0),544,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
74,Hungary,75,0(0),548,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
75,Austria,76,0(0),545,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
76,Qatar,76,0(0),543,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
77,United Arab Emirates,78,0(0),537,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
78,Estonia,79,0(0),539,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
79,Cuba,79,0(0),541,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
80,Panama,81,0(0),532,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
81,Oman,82,0(0),532,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
82,Jordan,83,0(0),525,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
83,Canada,84,0(0),517,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
84,Libya,85,0(0),519,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
85,Albania,86,0(0),514,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
86,Algeria,87,0(0),517,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
87,Korea DPR,88,0(0),515,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
88,Burkina Faso,89,0(0),503,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
89,Syria,90,0(0),506,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
90,FYR Macedonia,91,0(0),497,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91,Singapore,92,0(0),484,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92,Rwanda,93,0(0),484,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93,Kenya,94,0(0),483,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94,Sudan,95,0(0),480,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95,Northern Ireland,96,0(0),472,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96,Iceland,97,0(0),477,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97,Uganda,97,0(0),472,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98,Lithuania,99,0(0),478,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99,Cyprus,100,0(0),472,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100,Bolivia,101,0(0),469,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101,Georgia,101,0(0),459,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
102,Botswana,103,0(0),462,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103,Haiti,104,0(0),460,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104,Moldova,104,0(0),437,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
105,Gabon,106,0(0),455,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
106,Malawi,107,0(0),446,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
107,Thailand,108,0(0),435,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108,Armenia,109,0(0),427,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109,Indonesia,110,0(0),413,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
110,Congo,111,0(0),407,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111,Azerbaijan,112,0(0),392,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
112,Ethiopia,113,0(0),397,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
113,Benin,114,0(0),394,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
114,Palestine,115,0(0),377,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115,Hong Kong,116,0(0),383,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
116,India,117,0(0),381,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
117,Barbados,118,0(0),382,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
118,Turkmenistan,119,0(0),381,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119,New Zealand,120,0(0),383,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
120,Lebanon,121,0(0),380,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
121,Cape Verde Islands,122,0(0),368,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122,Malta,123,0(0),368,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123,Liechtenstein,124,0(0),364,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
124,Vietnam,125,0(0),364,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125,Tajikistan,125,0(0),297,16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126,Malaysia,127,0(0),354,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
127,Andorra,128,0(0),353,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
128,El Salvador,128,0(0),353,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
129,St Lucia,130,0(0),340,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
130,Yemen,131,0(0),336,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
131,St Kitts and Nevis,132,0(0),334,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
132,Mozambique,133,0(0),333,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
133,St Vincent and the Grenadines,133,0(0),332,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
134,Sri Lanka,135,0(0),278,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
135,Kazakhstan,136,0(0),323,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
136,Faroe Islands,137,0(0),321,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
137,Maldives,137,0(0),320,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
138,Swaziland,139,0(0),318,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
139,Fiji,140,0(0),314,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
140,Liberia,141,0(0),313,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
141,Bangladesh,141,0(0),294,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
142,Solomon Islands,143,0(0),300,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
143,Tahiti,144,0(0),296,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
144,Mauritius,145,0(0),280,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145,Kyrgyz Republic,146,0(0),233,13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
146,Vanuatu,147,0(0),264,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147,Lesotho,147,0(0),264,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
148,Myanmar,149,0(0),262,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
149,Burundi,149,0(0),262,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150,Madagascar,151,0(0),261,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
151,Luxembourg,152,0(0),253,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
152,Pakistan,153,0(0),239,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
153,Grenada,154,0(0),247,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
154,Chinese Taipei,155,0(0),236,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155,Nicaragua,156,0(0),242,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
156,Suriname,157,0(0),242,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
157,Antigua and Barbuda,158,0(0),239,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
158,Chad,159,0(0),228,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
159,San Marino,160,0(0),235,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
160,Equatorial Guinea,161,0(0),207,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
161,Bermuda,162,0(0),216,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
162,Namibia,163,0(0),216,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
163,Guyana,164,0(0),211,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
164,Sierra Leone,165,0(0),211,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
165,Gambia,166,0(0),203,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
166,Tanzania,167,0(0),195,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
167,Papua New Guinea,168,0(0),189,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
168,Nepal,169,0(0),151,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
169,Netherlands Antilles,170,0(0),182,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
170,Eritrea,171,0(0),180,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
171,Laos,172,0(0),178,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
172,British Virgin Islands,173,0(0),174,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
173,Dominica,174,0(0),169,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
174,Dominican Republic,175,0(0),155,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
175,Seychelles,176,0(0),150,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
176,Niger,177,0(0),142,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
177,Mauritania,178,0(0),137,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
178,Mongolia,179,0(0),136,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
179,Belize,180,0(0),133,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
180,Central African Republic,181,0(0),132,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
181,Cayman Islands,182,0(0),131,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
182,Samoa,183,0(0),130,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
183,Cambodia,184,0(0),94,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
184,Somalia,185,0(0),111,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
185,Guinea-Bissau,186,0(0),108,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
186,Tonga,186,0(0),108,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
187,New Caledonia,188,0(0),103,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
188,Afghanistan,188,0(0),84,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
189,Bhutan,190,0(0),83,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
190,Philippines,191,0(0),76,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
191,Macau,192,0(0),74,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
192,Brunei Darussalam,193,0(0),48,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
193,Bahamas,194,0(0),67,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
194,Cook Islands,195,0(0),64,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
195,Puerto Rico,196,0(0),62,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
196,US Virgin Islands,197,0(0),57,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
197,São Tomé e Príncipe,198,0(0),55,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
198,Anguilla,199,0(0),52,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
199,Djibouti,200,0(0),46,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
200,Aruba,201,0(0),46,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
201,Montserrat,202,0(0),30,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
202,Turks and Caicos Islands,203,0(0),22,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
203,Guam,203,0(0),19,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
204,American Samoa,205,0(0),15,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
