,Name,Ranks,Points,PrevPoints,RankChange,CurrentYear_Avg,CurrentYear_WtAvg,Year1_Avg,Year1_WtAvg,Year2_Avg,Year2_WtAvg,Year3_Avg,Year3_WtAvg
53,Thailand,54,0(0),506,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54,Austria,55,0(0),541,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
55,Slovakia,56,0(0),535,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
56,Zimbabwe,57,0(0),533,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
57,Hungary,58,0(0),533,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
58,Ghana,59,0(0),525,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
59,Scotland,60,0(0),528,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
60,Iceland,61,0(0),528,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
61,Estonia,62,0(0),525,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
62,Qatar,63,0(0),519,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
63,China PR,64,0(0),512,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64,Algeria,65,0(0),505,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
65,Côte d'Ivoire,66,0(0),510,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66,Congo DR,67,0(0),509,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
67,Zambia,68,0(0),506,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
68,Venezuela,69,0(0),501,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
69,Canada,70,0(0),500,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
70,Jordan,71,0(0),481,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
71,Cuba,72,0(0),496,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
72,Haiti,73,0(0),496,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
73,Mali,74,0(0),490,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
74,Belarus,75,0(0),489,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
75,Burkina Faso,76,0(0),487,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
76,Angola,77,0(0),485,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
77,Chile,78,0(0),468,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
78,Kenya,79,0(0),477,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
79,Guatemala,80,0(0),480,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
80,Latvia,81,0(0),480,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
81,Kuwait,82,0(0),470,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
82,Cyprus,83,0(0),477,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
83,Indonesia,84,0(0),389,26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
84,Peru,85,0(0),472,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
85,FYR Macedonia,86,0(0),466,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
86,Togo,87,0(0),466,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
87,Bosnia and Herzegovina,88,0(0),462,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
88,Syria,89,0(0),449,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
89,Liberia,90,0(0),461,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
90,United Arab Emirates,91,0(0),458,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91,Georgia,92,0(0),456,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92,Vietnam,93,0(0),392,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93,Libya,94,0(0),412,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94,Bahrain,95,0(0),410,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95,Bolivia,96,0(0),433,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96,Malawi,97,0(0),426,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97,Albania,98,0(0),428,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98,El Salvador,99,0(0),427,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99,Oman,100,0(0),426,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100,Barbados,101,0(0),419,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101,Congo,102,0(0),422,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
102,Uzbekistan,103,0(0),421,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103,Lithuania,104,0(0),418,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104,Sudan,105,0(0),401,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
105,Madagascar,105,0(0),415,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
106,Northern Ireland,106,0(0),413,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
107,Malaysia,107,0(0),330,21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108,Uganda,108,0(0),414,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109,Lebanon,109,0(0),371,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
110,Armenia,110,0(0),399,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111,Singapore,111,0(0),373,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
112,Sudan,112,0(0),401,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
113,St Kitts and Nevis,113,0(0),391,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
114,Moldova,114,0(0),386,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115,St Lucia,115,0(0),384,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
116,Azerbaijan,116,0(0),383,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
117,Faroe Islands,117,0(0),383,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
118,Tahiti,118,0(0),383,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119,Swaziland,119,0(0),381,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
120,Kazakhstan,120,0(0),374,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
121,Guinea,121,0(0),365,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122,Gabon,122,0(0),358,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123,Malta,123,0(0),352,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
124,Rwanda,124,0(0),326,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125,India,125,0(0),330,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126,Namibia,126,0(0),337,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
127,Korea DPR,127,0(0),336,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
128,Mauritius,128,0(0),334,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
129,Mozambique,129,0(0),335,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
130,Panama,130,0(0),326,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
131,Botswana,131,0(0),306,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
132,Grenada,132,0(0),317,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
133,Lesotho,133,0(0),314,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
134,Sierra Leone,134,0(0),312,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
135,Turkmenistan,135,0(0),311,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
136,Burundi,136,0(0),309,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
137,Andorra,137,0(0),303,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
138,Ethiopia,138,0(0),300,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
139,Sri Lanka,139,0(0),295,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
140,Fiji,140,0(0),290,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
141,Suriname,141,0(0),283,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
142,Yemen,142,0(0),260,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
143,Palestine,143,0(0),226,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
144,Gambia,144,0(0),271,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145,Solomon Islands,145,0(0),272,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
146,St Vincent and the Grenadines,146,0(0),270,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147,Benin,147,0(0),259,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
148,Myanmar,148,0(0),195,14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
149,Liechtenstein,149,0(0),258,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150,Luxembourg,150,0(0),254,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
151,Maldives,151,0(0),224,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
152,Dominican Republic,152,0(0),232,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
153,Hong Kong,153,0(0),226,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
154,Tanzania,154,0(0),224,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155,Cape Verde Islands,155,0(0),221,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
156,Antigua and Barbuda,156,0(0),215,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
157,Bangladesh,157,0(0),199,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
158,Vanuatu,158,0(0),212,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
159,Eritrea,159,0(0),205,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
160,Belize,160,0(0),200,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
161,San Marino,161,0(0),199,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
162,British Virgin Islands,162,0(0),195,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
163,Samoa,163,0(0),195,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
164,Laos,164,0(0),163,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
165,Papua New Guinea,165,0(0),177,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
166,Cayman Islands,166,0(0),188,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
167,Cambodia,167,0(0),149,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
168,Nepal,168,0(0),182,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
169,Chinese Taipei,169,0(0),179,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
170,Tajikistan,170,0(0),177,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
171,Guyana,171,0(0),167,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
172,Pakistan,172,0(0),128,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
173,Kyrgyz Republic,173,0(0),162,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
174,Bermuda,174,0(0),161,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
175,Chad,175,0(0),160,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
176,Dominica,176,0(0),159,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
177,Tonga,177,0(0),157,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
178,Netherlands Antilles,178,0(0),143,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
179,Philippines,179,0(0),122,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
180,Mauritania,180,0(0),123,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
181,Central African Republic,181,0(0),127,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
182,Cook Islands,182,0(0),120,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
183,Guinea-Bissau,183,0(0),118,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
184,Niger,184,0(0),110,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
185,Seychelles,185,0(0),104,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
186,Nicaragua,186,0(0),101,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
187,Bahamas,187,0(0),90,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
188,Macau,188,0(0),90,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
189,Aruba,189,0(0),87,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
190,Somalia,190,0(0),87,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
191,São Tomé e Príncipe,191,0(0),84,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
192,Equatorial Guinea,192,0(0),82,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
193,Mongolia,193,0(0),81,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
194,Brunei Darussalam,194,0(0),70,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
195,Djibouti,195,0(0),63,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
196,Anguilla,196,0(0),61,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
197,US Virgin Islands,197,0(0),51,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
198,Puerto Rico,198,0(0),43,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
199,Bhutan,199,0(0),36,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
200,Guam,200,0(0),21,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
201,American Samoa,201,0(0),19,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
202,Turks and Caicos Islands,202,0(0),16,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
203,Montserrat,203,0(0),8,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
204,Afghanistan,204,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
