,Name,Ranks,Points,PrevPoints,RankChange,CurrentYear_Avg,CurrentYear_WtAvg,Year1_Avg,Year1_WtAvg,Year2_Avg,Year2_WtAvg,Year3_Avg,Year3_WtAvg
67,Lithuania,68,0(0),455,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
68,South Africa,69,0(0),468,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
69,Belarus,70,0(0),447,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
70,Peru,70,0(0),447,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
71,Zimbabwe,72,0(0),424,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
72,Venezuela,73,0(0),428,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
73,Wales,74,0(0),428,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
74,Cyprus,74,0(0),428,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
75,Kuwait,76,0(0),413,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
76,Slovenia,77,0(0),414,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
77,Cape Verde Islands,78,0(0),413,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
78,Algeria,78,0(0),412,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
79,Panama,80,0(0),411,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
80,Canada,81,0(0),399,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
81,Iraq,82,0(0),395,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
82,China PR,83,0(0),389,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
83,Oman,84,0(0),437,-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
84,Moldova,85,0(0),382,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
85,Albania,86,0(0),375,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
86,Trinidad and Tobago,87,0(0),360,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
87,United Arab Emirates,88,0(0),375,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
88,Congo,89,0(0),370,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
89,Latvia,90,0(0),364,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
90,Ethiopia,91,0(0),338,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91,Haiti,92,0(0),298,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92,Iceland,93,0(0),335,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93,Jordan,94,0(0),326,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94,Georgia,95,0(0),327,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95,Gabon,96,0(0),326,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96,Bahrain,97,0(0),315,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97,Libya,98,0(0),308,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98,Barbados,99,0(0),314,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99,Guyana,100,0(0),303,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100,Bolivia,101,0(0),300,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101,Uganda,102,0(0),292,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
102,Malawi,103,0(0),287,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103,St Vincent and the Grenadines,104,0(0),387,-19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104,Guatemala,105,0(0),284,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
105,Estonia,106,0(0),278,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
106,Botswana,107,0(0),269,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
107,Equatorial Guinea,108,0(0),262,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108,Tanzania,109,0(0),251,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109,Lebanon,110,0(0),179,16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
110,Syria,111,0(0),236,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111,Liberia,112,0(0),230,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
112,Sudan,112,0(0),222,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
113,Suriname,114,0(0),218,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
114,Namibia,115,0(0),227,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115,Benin,115,0(0),232,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
116,Hong Kong,117,0(0),225,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
117,Malta,118,0(0),223,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
118,Rwanda,119,0(0),220,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119,Burundi,120,0(0),225,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
120,Bermuda,121,0(0),270,-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
121,Mauritania,122,0(0),164,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122,Armenia,123,0(0),196,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123,Thailand,124,0(0),156,13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
124,Tajikistan,125,0(0),190,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125,Singapore,126,0(0),240,-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126,Azerbaijan,127,0(0),185,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
127,Kenya,128,0(0),175,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
128,Mozambique,129,0(0),174,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
129,Seychelles,130,0(0),173,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
130,New Zealand,131,0(0),172,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
131,Palestine,131,0(0),174,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
132,Korea DPR,133,0(0),235,-20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
133,Vietnam,134,0(0),59,38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
134,Gambia,135,0(0),163,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
135,Dominican Republic,136,0(0),157,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
136,Antigua and Barbuda,137,0(0),168,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
137,Kyrgyz Republic,138,0(0),149,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
138,Eritrea,139,0(0),146,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
139,Yemen,140,0(0),143,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
140,Chad,141,0(0),142,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
141,Kazakhstan,142,0(0),158,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
142,St Kitts and Nevis,143,0(0),137,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
143,Mauritius,144,0(0),151,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
144,Myanmar,145,0(0),100,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145,Sri Lanka,145,0(0),122,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
146,Bahamas,147,0(0),113,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147,Niger,148,0(0),112,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
148,Indonesia,149,0(0),101,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
149,Laos,150,0(0),105,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150,Swaziland,151,0(0),108,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
151,Sierra Leone,151,0(0),108,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
152,Bangladesh,151,0(0),124,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
153,Fiji,154,0(0),107,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
154,Turkmenistan,155,0(0),96,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155,El Salvador,156,0(0),91,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
156,India,157,0(0),89,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
157,Malaysia,157,0(0),102,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
158,Liechtenstein,159,0(0),84,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
159,Lesotho,160,0(0),81,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
160,Solomon Islands,160,0(0),81,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
161,Maldives,160,0(0),84,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
162,Grenada,163,0(0),78,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
163,St Lucia,164,0(0),81,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
164,Andorra,165,0(0),76,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
165,Chinese Taipei,166,0(0),73,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
166,Vanuatu,167,0(0),70,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
167,Nicaragua,168,0(0),69,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
168,Turks and Caicos Islands,169,0(0),64,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
169,Nepal,170,0(0),63,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
170,Pakistan,171,0(0),76,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
171,Netherlands Antilles,172,0(0),50,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
172,Tahiti,173,0(0),55,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
173,Brunei Darussalam,174,0(0),53,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
174,New Caledonia,175,0(0),51,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
175,Cambodia,176,0(0),54,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
176,Papua New Guinea,177,0(0),47,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
177,Afghanistan,178,0(0),39,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
178,Philippines,178,0(0),61,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
179,Central African Republic,180,0(0),40,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
180,Mongolia,181,0(0),31,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
181,Faroe Islands,181,0(0),31,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
182,Dominica,181,0(0),31,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
183,Madagascar,184,0(0),30,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
184,Macau,185,0(0),28,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
185,Luxembourg,186,0(0),27,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
186,Comoros,187,0(0),0,20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
187,Samoa,188,0(0),22,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
188,Tonga,189,0(0),21,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
189,Cayman Islands,190,0(0),20,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
190,Bhutan,191,0(0),16,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
191,Guinea-Bissau,192,0(0),18,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
192,British Virgin Islands,192,0(0),19,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
193,Somalia,194,0(0),13,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
194,San Marino,195,0(0),11,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
195,Puerto Rico,196,0(0),10,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
196,Anguilla,197,0(0),6,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
197,Cook Islands,198,0(0),3,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
198,Timor-Leste,199,0(0),0,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
199,Belize,199,0(0),0,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
200,Djibouti,199,0(0),0,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
201,São Tomé e Príncipe,199,0(0),0,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
202,Aruba,199,0(0),0,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
203,US Virgin Islands,199,0(0),0,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
204,Montserrat,199,0(0),0,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
205,Guam,199,0(0),0,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
206,American Samoa,199,0(0),0,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
