,Name,Ranks,Points,PrevPoints,RankChange,CurrentYear_Avg,CurrentYear_WtAvg,Year1_Avg,Year1_WtAvg,Year2_Avg,Year2_WtAvg,Year3_Avg,Year3_WtAvg
18,USA,18,0(0),847,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
19,Slovakia,20,0(0),866,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20,Côte d'Ivoire,21,0(0),857,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21,Switzerland,22,0(0),852,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
22,Serbia,23,0(0),828,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
23,Paraguay,24,0(0),850,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
24,Montenegro,25,0(0),827,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
25,Australia,26,0(0),853,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
26,Mexico,27,0(0),790,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
27,Denmark,28,0(0),812,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
28,Japan,29,0(0),782,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
29,Czech Republic,30,0(0),756,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
30,Turkey,31,0(0),788,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
31,Nigeria,32,0(0),711,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
32,Sweden,33,0(0),703,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
33,Ukraine,34,0(0),698,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
34,Algeria,35,0(0),706,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
35,Republic of Ireland,36,0(0),730,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
36,Cameroon,37,0(0),656,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
37,Belarus,38,0(0),648,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
38,Gabon,39,0(0),673,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
39,Korea Republic,40,0(0),653,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
40,Burkina Faso,41,0(0),630,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
41,Hungary,42,0(0),615,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
42,Northern Ireland,43,0(0),627,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
43,Bosnia and Herzegovina,44,0(0),542,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
44,Tunisia,45,0(0),600,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
45,Guinea,46,0(0),575,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
46,Austria,46,0(0),572,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
47,Colombia,48,0(0),575,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
48,Bulgaria,49,0(0),597,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49,Israel,50,0(0),535,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50,South Africa,51,0(0),562,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51,Scotland,52,0(0),537,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
52,Botswana,53,0(0),470,14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
53,Ecuador,53,0(0),498,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54,Lithuania,55,0(0),576,-9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
55,Romania,56,0(0),538,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
56,Belgium,57,0(0),494,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
57,Jamaica,58,0(0),413,24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
58,Honduras,59,0(0),522,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
59,Armenia,60,0(0),517,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
60,Venezuela,60,0(0),527,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
61,Cuba,62,0(0),353,32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
62,New Zealand,63,0(0),517,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
63,Panama,64,0(0),480,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64,Albania,65,0(0),520,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
65,IR Iran,66,0(0),480,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66,Mali,67,0(0),480,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
67,Peru,68,0(0),538,-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
68,Costa Rica,69,0(0),490,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
69,Senegal,70,0(0),443,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
70,Benin,71,0(0),449,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
71,Libya,72,0(0),414,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
72,Georgia,73,0(0),422,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
73,Poland,73,0(0),452,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
74,Cape Verde Islands,75,0(0),408,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
75,Zambia,76,0(0),458,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
76,FYR Macedonia,76,0(0),439,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
77,Latvia,78,0(0),446,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
78,Morocco,79,0(0),415,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
79,Saudi Arabia,80,0(0),462,-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
80,Uganda,80,0(0),457,-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
81,Estonia,82,0(0),445,-8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
82,Finland,83,0(0),389,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
83,Moldova,84,0(0),405,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
84,Canada,84,0(0),403,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
85,Malawi,86,0(0),423,-9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
86,China PR,87,0(0),382,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
87,Angola,88,0(0),370,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
88,Trinidad and Tobago,89,0(0),422,-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
89,Haiti,90,0(0),335,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
90,Cyprus,91,0(0),369,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91,Sudan,92,0(0),344,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92,Bahrain,93,0(0),389,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93,Grenada,94,0(0),375,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94,Niger,94,0(0),324,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95,Mozambique,96,0(0),339,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96,Bolivia,97,0(0),337,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97,Azerbaijan,98,0(0),381,-8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98,Oman,99,0(0),341,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99,Iraq,100,0(0),339,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100,Gambia,100,0(0),323,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101,Kuwait,102,0(0),317,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
102,Togo,103,0(0),299,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103,Jordan,104,0(0),352,-9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104,United Arab Emirates,105,0(0),319,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
105,Antigua and Barbuda,106,0(0),253,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
106,Syria,107,0(0),282,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
107,Korea DPR,108,0(0),299,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108,Guyana,109,0(0),392,-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109,Uzbekistan,109,0(0),303,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
110,Central African Republic,111,0(0),263,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111,Qatar,112,0(0),259,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
112,Wales,112,0(0),273,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
113,Iceland,112,0(0),275,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
114,Suriname,115,0(0),231,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115,Tanzania,116,0(0),225,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
116,El Salvador,117,0(0),247,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
117,Zimbabwe,118,0(0),247,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
118,Guatemala,118,0(0),217,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119,Thailand,120,0(0),254,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
120,Kenya,120,0(0),251,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
121,St Kitts and Nevis,122,0(0),230,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122,Congo,122,0(0),239,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123,Ethiopia,124,0(0),178,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
124,Sierra Leone,125,0(0),219,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125,Yemen,126,0(0),231,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126,Indonesia,127,0(0),172,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
127,Burundi,128,0(0),171,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
128,Dominica,129,0(0),201,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
129,Congo DR,130,0(0),196,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
130,Barbados,131,0(0),235,-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
131,Rwanda,132,0(0),215,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
132,Puerto Rico,133,0(0),184,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
133,Luxembourg,134,0(0),175,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
134,Turkmenistan,135,0(0),173,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
135,Faroe Islands,136,0(0),178,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
136,Vietnam,137,0(0),157,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
137,Kazakhstan,138,0(0),170,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
138,Namibia,139,0(0),154,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
139,Singapore,140,0(0),168,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
140,Chad,141,0(0),126,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
141,St Vincent and the Grenadines,142,0(0),157,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
142,India,142,0(0),145,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
143,Malaysia,144,0(0),112,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
144,Tajikistan,145,0(0),121,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145,Hong Kong,146,0(0),128,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
146,Guinea-Bissau,147,0(0),125,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147,Liechtenstein,148,0(0),91,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
148,Philippines,149,0(0),110,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
149,Myanmar,149,0(0),133,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150,Netherlands Antilles,151,0(0),107,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
151,Fiji,152,0(0),144,-9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
152,Chinese Taipei,153,0(0),102,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
153,Lebanon,154,0(0),94,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
154,Madagascar,155,0(0),91,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155,New Caledonia,156,0(0),101,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
156,Cayman Islands,157,0(0),88,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
157,Nicaragua,158,0(0),86,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
158,Bangladesh,159,0(0),109,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
159,Liberia,160,0(0),82,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
160,Swaziland,160,0(0),81,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
161,Maldives,162,0(0),127,-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
162,Sri Lanka,163,0(0),107,-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
163,Malta,164,0(0),77,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
164,Equatorial Guinea,165,0(0),79,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
165,Cambodia,166,0(0),73,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
166,Vanuatu,167,0(0),64,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
167,Dominican Republic,168,0(0),85,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
168,Laos,169,0(0),70,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
169,Lesotho,170,0(0),62,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
170,Pakistan,171,0(0),79,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
171,Nepal,172,0(0),84,-9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
172,Belize,172,0(0),54,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
173,Kyrgyz Republic,174,0(0),50,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
174,Bermuda,175,0(0),63,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
175,British Virgin Islands,176,0(0),41,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
176,Palestine,177,0(0),40,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
177,Solomon Islands,177,0(0),40,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
178,Eritrea,177,0(0),81,-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
179,Mauritania,180,0(0),38,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
180,St Lucia,181,0(0),37,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
181,Mongolia,182,0(0),32,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
182,Somalia,182,0(0),39,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
183,Tahiti,184,0(0),31,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
184,Samoa,185,0(0),26,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
185,Comoros,186,0(0),24,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
186,Turks and Caicos Islands,187,0(0),19,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
187,Cook Islands,188,0(0),17,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
188,Guam,188,0(0),17,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
189,Tonga,188,0(0),17,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
190,Mauritius,191,0(0),16,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
191,Djibouti,191,0(0),20,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
192,Macau,193,0(0),12,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
193,Bahamas,194,0(0),13,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
194,Afghanistan,195,0(0),10,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
195,Seychelles,195,0(0),10,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
196,Bhutan,197,0(0),9,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
197,Brunei Darussalam,197,0(0),9,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
198,Aruba,199,0(0),7,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
199,US Virgin Islands,200,0(0),5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
200,Timor-Leste,201,0(0),3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
201,Andorra,202,0(0),2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
202,American Samoa,203,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
203,Anguilla,203,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
204,Montserrat,203,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
205,Papua New Guinea,203,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
206,San Marino,203,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
