,Name,Ranks,Points,PrevPoints,RankChange,CurrentYear_Avg,CurrentYear_WtAvg,Year1_Avg,Year1_WtAvg,Year2_Avg,Year2_WtAvg,Year3_Avg,Year3_WtAvg
56,Venezuela,57,0(0),539,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
57,Iceland,58,0(0),541,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
58,Bosnia and Herzegovina,59,0(0),549,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
59,Ukraine,60,0(0),550,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
60,Thailand,60,0(0),515,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
61,Algeria,62,0(0),540,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
62,Oman,62,0(0),539,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
63,Bahrain,64,0(0),518,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64,Qatar,65,0(0),494,18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
65,Wales,66,0(0),544,-8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66,Austria,67,0(0),529,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
67,Zambia,68,0(0),523,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
68,Estonia,68,0(0),516,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
69,Côte d'Ivoire,70,0(0),528,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
70,Trinidad and Tobago,70,0(0),519,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
71,Hungary,72,0(0),524,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
72,Kenya,72,0(0),515,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
73,Peru,74,0(0),523,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
74,Cuba,75,0(0),539,-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
75,United Arab Emirates,75,0(0),478,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
76,Guatemala,77,0(0),516,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
77,Ghana,78,0(0),500,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
78,Burkina Faso,78,0(0),513,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
79,Chile,80,0(0),523,-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
80,Uzbekistan,81,0(0),500,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
81,Australia,82,0(0),510,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
82,Angola,83,0(0),497,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
83,Libya,83,0(0),472,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
84,Syria,85,0(0),490,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
85,China PR,86,0(0),494,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
86,Canada,87,0(0),487,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
87,New Zealand,88,0(0),496,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
88,Albania,89,0(0),479,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
89,Belarus,90,0(0),478,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
90,Indonesia,91,0(0),489,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91,FYR Macedonia,92,0(0),470,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92,Georgia,93,0(0),475,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93,Togo,94,0(0),468,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94,El Salvador,95,0(0),465,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95,Haiti,96,0(0),481,-8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96,Cyprus,97,0(0),472,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97,Vietnam,98,0(0),471,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98,Bolivia,99,0(0),457,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99,Turkmenistan,99,0(0),382,23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100,Guinea,101,0(0),444,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101,Lithuania,101,0(0),445,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
102,Uganda,103,0(0),433,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103,Sudan,103,0(0),427,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104,Malawi,105,0(0),437,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
105,Singapore,106,0(0),443,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
106,Moldova,106,0(0),429,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
107,Congo,108,0(0),419,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108,Rwanda,109,0(0),425,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109,Liberia,110,0(0),425,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
110,Gabon,111,0(0),429,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111,Botswana,112,0(0),407,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
112,Armenia,113,0(0),411,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
113,Swaziland,114,0(0),404,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
114,Lebanon,115,0(0),408,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115,Malaysia,116,0(0),424,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
116,Korea DPR,117,0(0),399,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
117,Madagascar,118,0(0),396,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
118,Azerbaijan,119,0(0),388,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119,Lesotho,120,0(0),383,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
120,Benin,121,0(0),379,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
121,Northern Ireland,122,0(0),389,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122,Mauritius,123,0(0),379,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123,Barbados,124,0(0),386,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
124,Panama,125,0(0),373,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125,Faroe Islands,126,0(0),370,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126,India,127,0(0),367,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
127,Mozambique,127,0(0),364,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
128,Malta,129,0(0),356,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
129,St Lucia,130,0(0),372,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
130,Ethiopia,130,0(0),342,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
131,Yemen,132,0(0),349,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
132,Tahiti,133,0(0),354,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
133,St Kitts and Nevis,134,0(0),355,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
134,Sri Lanka,135,0(0),296,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
135,Kazakhstan,136,0(0),336,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
136,Tajikistan,137,0(0),218,22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
137,Gambia,138,0(0),321,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
138,Palestine,139,0(0),322,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
139,Myanmar,140,0(0),321,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
140,Maldives,141,0(0),264,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
141,Hong Kong,142,0(0),331,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
142,Cape Verde Islands,143,0(0),324,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
143,Namibia,144,0(0),317,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
144,Burundi,145,0(0),306,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145,Sierra Leone,146,0(0),298,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
146,Andorra,147,0(0),296,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147,Liechtenstein,148,0(0),286,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
148,Fiji,149,0(0),291,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
149,Chinese Taipei,150,0(0),215,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150,Bangladesh,151,0(0),282,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
151,Chad,152,0(0),258,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
152,Luxembourg,153,0(0),259,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
153,Grenada,154,0(0),264,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
154,Eritrea,155,0(0),255,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155,Solomon Islands,156,0(0),251,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
156,Kyrgyz Republic,157,0(0),168,18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
157,Suriname,158,0(0),243,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
158,Tanzania,159,0(0),233,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
159,Vanuatu,160,0(0),227,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
160,Equatorial Guinea,160,0(0),208,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
161,San Marino,162,0(0),220,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
162,Seychelles,163,0(0),213,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
163,Niger,164,0(0),211,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
164,Mauritania,165,0(0),208,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
165,Nepal,165,0(0),211,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
166,Laos,167,0(0),205,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
167,Pakistan,168,0(0),215,-8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
168,St Vincent and the Grenadines,169,0(0),212,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
169,Antigua and Barbuda,170,0(0),202,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
170,Dominican Republic,171,0(0),191,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
171,Papua New Guinea,172,0(0),174,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
172,Nicaragua,173,0(0),179,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
173,Belize,174,0(0),169,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
174,British Virgin Islands,175,0(0),167,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
175,Samoa,176,0(0),167,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
176,Central African Republic,177,0(0),154,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
177,Cambodia,178,0(0),173,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
178,Mongolia,179,0(0),142,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
179,Tonga,180,0(0),139,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
180,Cayman Islands,181,0(0),162,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
181,Guyana,182,0(0),140,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
182,Bermuda,183,0(0),136,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
183,Macau,184,0(0),123,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
184,Dominica,185,0(0),126,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
185,Guinea-Bissau,186,0(0),119,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
186,Bhutan,187,0(0),112,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
187,Netherlands Antilles,188,0(0),119,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
188,Philippines,189,0(0),117,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
189,Cook Islands,190,0(0),103,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
190,Somalia,191,0(0),93,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
191,São Tomé e Príncipe,192,0(0),82,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
192,Bahamas,193,0(0),92,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
193,Brunei Darussalam,194,0(0),81,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
194,Aruba,195,0(0),72,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
195,Afghanistan,196,0(0),48,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
196,Djibouti,197,0(0),56,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
197,Anguilla,198,0(0),54,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
198,US Virgin Islands,199,0(0),44,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
199,Puerto Rico,200,0(0),40,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
200,Guam,201,0(0),19,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
201,American Samoa,202,0(0),18,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
202,Turks and Caicos Islands,203,0(0),14,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
203,Montserrat,204,0(0),7,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
