,Name,Ranks,Points,PrevPoints,RankChange,CurrentYear_Avg,CurrentYear_WtAvg,Year1_Avg,Year1_WtAvg,Year2_Avg,Year2_WtAvg,Year3_Avg,Year3_WtAvg
24,Ukraine,25,0(0),837,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
25,Switzerland,26,0(0),887,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
26,Côte d'Ivoire,27,0(0),846,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
27,Romania,28,0(0),798,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
28,Czech Republic,29,0(0),809,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
29,Paraguay,30,0(0),855,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
30,Algeria,31,0(0),821,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
31,Ghana,32,0(0),802,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
32,Turkey,33,0(0),770,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
33,Colombia,34,0(0),741,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
34,Denmark,35,0(0),778,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
35,Ecuador,36,0(0),765,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
36,Sweden,37,0(0),739,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
37,Slovakia,38,0(0),791,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
38,Bulgaria,39,0(0),764,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
39,Honduras,40,0(0),765,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
40,Gabon,41,0(0),707,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
41,Costa Rica,42,0(0),717,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
42,Republic of Ireland,43,0(0),704,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
43,Scotland,44,0(0),732,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
44,Japan,45,0(0),692,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
45,Latvia,46,0(0),666,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
46,Korea Republic,47,0(0),629,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
47,Lithuania,48,0(0),570,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
48,Finland,49,0(0),588,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49,Venezuela,49,0(0),633,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50,Bosnia and Herzegovina,51,0(0),642,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51,Burkina Faso,52,0(0),589,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
52,Peru,53,0(0),537,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
53,Mali,54,0(0),573,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54,Tunisia,55,0(0),574,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
55,Hungary,56,0(0),589,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
56,Northern Ireland,57,0(0),628,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
57,Poland,58,0(0),562,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
58,Benin,59,0(0),531,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
59,IR Iran,60,0(0),518,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
60,FYR Macedonia,60,0(0),509,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
61,Belgium,62,0(0),506,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
62,Canada,63,0(0),516,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
63,Austria,64,0(0),582,-9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64,Montenegro,65,0(0),484,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
65,Saudi Arabia,66,0(0),520,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66,Bolivia,67,0(0),597,-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
67,Cyprus,68,0(0),470,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
68,Bahrain,69,0(0),501,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
69,Morocco,70,0(0),488,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
70,Zambia,71,0(0),452,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
71,El Salvador,71,0(0),437,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
72,Togo,73,0(0),438,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
73,Uganda,74,0(0),437,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
74,Wales,75,0(0),416,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
75,Panama,76,0(0),430,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
76,Senegal,77,0(0),444,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
77,New Zealand,78,0(0),409,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
78,Jamaica,79,0(0),412,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
79,Albania,80,0(0),389,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
80,Belarus,81,0(0),404,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
81,Malawi,82,0(0),394,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
82,Iraq,82,0(0),394,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
83,Moldova,84,0(0),373,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
84,China PR,85,0(0),382,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
85,Angola,85,0(0),380,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
86,Guinea,87,0(0),381,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
87,Haiti,87,0(0),362,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
88,Mozambique,89,0(0),371,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
89,South Africa,90,0(0),372,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
90,Iceland,91,0(0),364,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91,Trinidad and Tobago,91,0(0),350,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92,Gambia,93,0(0),361,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93,Uzbekistan,94,0(0),345,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94,Qatar,95,0(0),342,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95,Kuwait,96,0(0),348,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96,Oman,97,0(0),344,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97,Syria,98,0(0),342,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98,Armenia,99,0(0),292,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99,United Arab Emirates,100,0(0),297,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100,Congo,101,0(0),329,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101,Libya,102,0(0),305,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
102,Jordan,103,0(0),297,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103,Estonia,104,0(0),317,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104,Thailand,105,0(0),294,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
105,Korea DPR,106,0(0),293,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
106,Rwanda,107,0(0),269,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
107,Tanzania,108,0(0),259,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108,Yemen,109,0(0),262,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109,Azerbaijan,110,0(0),257,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
110,Congo DR,111,0(0),253,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111,Namibia,112,0(0),250,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
112,Zimbabwe,113,0(0),248,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
113,Kenya,114,0(0),243,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
114,Guatemala,115,0(0),241,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115,Botswana,116,0(0),236,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
116,Cape Verde Islands,117,0(0),236,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
117,Vietnam,118,0(0),231,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
118,Antigua and Barbuda,119,0(0),217,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119,Georgia,119,0(0),232,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
120,Sudan,121,0(0),211,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
121,Guyana,122,0(0),205,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122,Ethiopia,123,0(0),204,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123,Grenada,124,0(0),188,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
124,Faroe Islands,125,0(0),196,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125,Cuba,125,0(0),196,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126,Singapore,127,0(0),193,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
127,Luxembourg,127,0(0),198,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
128,Kazakhstan,129,0(0),177,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
129,Fiji,130,0(0),167,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
130,Swaziland,131,0(0),164,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
131,India,132,0(0),164,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
132,Sierra Leone,133,0(0),162,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
133,Bermuda,134,0(0),160,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
134,Barbados,135,0(0),157,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
135,Tajikistan,135,0(0),176,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
136,Turkmenistan,137,0(0),163,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
137,Indonesia,137,0(0),155,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
138,Hong Kong,139,0(0),150,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
139,Suriname,140,0(0),147,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
140,Equatorial Guinea,141,0(0),145,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
141,Myanmar,142,0(0),147,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
142,Maldives,143,0(0),151,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
143,Chad,144,0(0),128,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
144,Burundi,145,0(0),127,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145,New Caledonia,146,0(0),126,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
146,Malaysia,147,0(0),123,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147,Liechtenstein,148,0(0),112,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
148,Madagascar,149,0(0),110,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
149,Lesotho,149,0(0),116,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150,St Kitts and Nevis,151,0(0),113,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
151,Liberia,152,0(0),106,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
152,Vanuatu,153,0(0),108,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
153,Malta,154,0(0),102,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
154,Nicaragua,155,0(0),101,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155,Sri Lanka,156,0(0),103,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
156,Lebanon,157,0(0),113,-8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
157,Netherlands Antilles,157,0(0),98,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
158,Eritrea,159,0(0),95,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
159,Bangladesh,160,0(0),102,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
160,Kyrgyz Republic,161,0(0),112,-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
161,Nepal,161,0(0),101,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
162,Niger,161,0(0),92,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
163,St Vincent and the Grenadines,164,0(0),91,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
164,Mauritania,165,0(0),81,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
165,Pakistan,166,0(0),111,-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
166,Chinese Taipei,166,0(0),95,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
167,Puerto Rico,168,0(0),76,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
168,Solomon Islands,169,0(0),60,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
169,Philippines,170,0(0),86,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
170,Cambodia,171,0(0),56,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
171,Comoros,172,0(0),43,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
172,Mauritius,173,0(0),40,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
173,Somalia,174,0(0),39,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
174,Cayman Islands,174,0(0),39,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
175,Laos,174,0(0),39,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
176,Palestine,174,0(0),45,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
177,Seychelles,174,0(0),41,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
178,Samoa,179,0(0),38,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
179,Mongolia,180,0(0),48,-8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
180,Cook Islands,181,0(0),34,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
181,Belize,181,0(0),34,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
182,Bahamas,181,0(0),34,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
183,Dominica,184,0(0),33,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
184,Turks and Caicos Islands,185,0(0),32,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
185,Tonga,186,0(0),28,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
186,Dominican Republic,187,0(0),26,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
187,Djibouti,188,0(0),23,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
188,St Lucia,189,0(0),19,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
189,Guinea-Bissau,189,0(0),19,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
190,Tahiti,189,0(0),19,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
191,British Virgin Islands,192,0(0),18,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
192,Guam,193,0(0),17,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
193,Brunei Darussalam,193,0(0),25,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
194,Afghanistan,193,0(0),20,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
195,Macau,196,0(0),36,-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
196,Bhutan,197,0(0),17,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
197,Aruba,197,0(0),11,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
198,US Virgin Islands,199,0(0),5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
199,Timor-Leste,200,0(0),4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
200,Andorra,201,0(0),2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
201,San Marino,202,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
202,Anguilla,202,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
203,Montserrat,202,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
204,American Samoa,202,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
205,Central African Republic,202,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
206,Papua New Guinea,202,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
