,Name,Ranks,Points,PrevPoints,RankChange,CurrentYear_Avg,CurrentYear_WtAvg,Year1_Avg,Year1_WtAvg,Year2_Avg,Year2_WtAvg,Year3_Avg,Year3_WtAvg
33,Colombia,34,0(0),51,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
34,Belgium,35,0(0),51,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
35,Portugal,36,0(0),47,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
36,China PR,37,0(0),40,32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
37,Scotland,38,0(0),49,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
38,Australia,39,0(0),51,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
39,Russia,40,0(0),49,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
40,Cameroon,41,0(0),48,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
41,United Arab Emirates,42,0(0),46,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
42,Israel,43,0(0),49,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
43,Côte d'Ivoire,44,0(0),47,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
44,Thailand,45,0(0),43,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
45,Hungary,46,0(0),46,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
46,Ukraine,47,0(0),46,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
47,Ghana,48,0(0),44,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
48,Bulgaria,49,0(0),45,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49,Angola,50,0(0),44,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50,Trinidad and Tobago,51,0(0),44,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51,Georgia,52,0(0),42,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
52,Greece,53,0(0),42,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
53,Lithuania,54,0(0),41,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54,Finland,55,0(0),43,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
55,Republic of Ireland,56,0(0),42,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
56,Turkey,57,0(0),42,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
57,Oman,58,0(0),39,13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
58,FYR Macedonia,59,0(0),40,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
59,Qatar,60,0(0),38,17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
60,Bolivia,61,0(0),41,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
61,Zaire,62,0(0),41,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
62,Ecuador,63,0(0),40,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
63,Iceland,64,0(0),41,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64,Nigeria,65,0(0),40,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
65,Uzbekistan,66,0(0),28,41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66,Costa Rica,67,0(0),40,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
67,Togo,68,0(0),39,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
68,Namibia,69,0(0),40,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
69,Mali,70,0(0),42,-17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
70,Algeria,71,0(0),41,-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
71,Peru,72,0(0),39,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
72,Guatemala,73,0(0),35,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
73,Zimbabwe,74,0(0),39,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
74,Burkina Faso,75,0(0),39,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
75,Uruguay,76,0(0),45,-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
76,Latvia,77,0(0),38,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
77,Cyprus,78,0(0),39,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
78,Guinea,79,0(0),40,-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
79,Mozambique,80,0(0),37,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
80,Singapore,81,0(0),37,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
81,Gabon,82,0(0),36,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
82,Switzerland,83,0(0),35,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
83,Syria,84,0(0),33,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
84,Lebanon,85,0(0),30,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
85,Northern Ireland,86,0(0),33,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
86,Indonesia,87,0(0),34,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
87,Slovenia,88,0(0),34,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
88,Malawi,89,0(0),33,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
89,Estonia,90,0(0),34,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
90,Honduras,91,0(0),31,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91,El Salvador,92,0(0),33,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92,Kenya,93,0(0),33,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93,Iraq,94,0(0),30,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94,Senegal,95,0(0),36,-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95,Bosnia and Herzegovina,96,0(0),32,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96,Wales,97,0(0),32,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97,Vietnam,98,0(0),30,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98,Azerbaijan,99,0(0),29,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99,Armenia,100,0(0),28,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100,Canada,101,0(0),31,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101,Kazakhstan,102,0(0),22,18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
102,New Zealand,103,0(0),30,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103,Belarus,104,0(0),30,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104,Uganda,105,0(0),30,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
105,Albania,106,0(0),28,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
106,Cuba,107,0(0),29,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
107,Liberia,108,0(0),28,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108,Haiti,109,0(0),29,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109,India,110,0(0),19,17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
110,Sierra Leone,111,0(0),29,-8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111,Congo,112,0(0),27,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
112,Malaysia,113,0(0),27,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
113,Sudan,114,0(0),25,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
114,Myanmar,115,0(0),26,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115,Moldova,116,0(0),23,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
116,Grenada,117,0(0),25,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
117,Tanzania,118,0(0),24,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
118,Bahrain,119,0(0),24,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119,Tajikistan,120,0(0),19,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
120,Barbados,121,0(0),24,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
121,Turkmenistan,122,0(0),13,24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122,Tahiti,123,0(0),22,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123,Fiji,124,0(0),22,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
124,Faroe Islands,125,0(0),22,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125,Jordan,126,0(0),22,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126,Benin,127,0(0),21,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
127,Solomon Islands,128,0(0),20,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
128,Venezuela,129,0(0),19,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
129,Malta,130,0(0),19,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
130,Panama,131,0(0),18,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
131,St Kitts and Nevis,132,0(0),17,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
132,Dominica,133,0(0),17,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
133,Sri Lanka,134,0(0),14,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
134,Gambia,135,0(0),21,-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
135,Hong Kong,136,0(0),15,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
136,Antigua and Barbuda,137,0(0),16,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
137,St Vincent and the Grenadines,138,0(0),16,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
138,St Lucia,139,0(0),15,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
139,Lesotho,140,0(0),16,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
140,Burundi,141,0(0),12,13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
141,Mauritania,142,0(0),17,-8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
142,Luxembourg,143,0(0),13,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
143,Laos,144,0(0),14,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
144,Ethiopia,145,0(0),14,-5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145,Yemen,146,0(0),13,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
146,Libya,147,0(0),13,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147,Mauritius,148,0(0),13,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
148,Swaziland,149,0(0),14,-7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
149,Madagascar,150,0(0),13,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150,Kyrgyz Republic,151,0(0),12,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
151,Dominican Republic,152,0(0),13,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
152,Cayman Islands,153,0(0),12,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
153,Niger,154,0(0),13,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
154,Botswana,155,0(0),11,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155,Netherlands Antilles,156,0(0),11,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
156,Bangladesh,157,0(0),11,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
157,Korea DPR,158,0(0),3,23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
158,Liechtenstein,159,0(0),10,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
159,Suriname,160,0(0),11,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
160,Guyana,161,0(0),9,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
161,Cambodia,162,0(0),7,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
162,Tonga,163,0(0),8,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
163,Samoa,164,0(0),8,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
164,Guinea-Bissau,165,0(0),9,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
165,Maldives,166,0(0),6,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
166,Cape Verde Islands,167,0(0),9,-6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
167,Pakistan,168,0(0),7,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
168,Chinese Taipei,169,0(0),7,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
169,Rwanda,170,0(0),7,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
170,Andorra,171,0(0),7,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
171,Papua New Guinea,172,0(0),7,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
172,Cook Islands,173,0(0),6,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
173,Macau,174,0(0),6,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
174,Philippines,175,0(0),6,-4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
175,Nepal,176,0(0),6,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
176,Vanuatu,177,0(0),5,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
177,Chad,178,0(0),5,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
178,San Marino,179,0(0),4,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
179,Aruba,180,0(0),4,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
180,Seychelles,181,0(0),4,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
181,Puerto Rico,182,0(0),3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
182,Brunei Darussalam,183,0(0),3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
183,Palestine,184,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
184,Bermuda,185,0(0),2,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
185,Belize,186,0(0),2,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
186,British Virgin Islands,187,0(0),2,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
187,Nicaragua,188,0(0),1,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
188,Eritrea,189,0(0),1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
189,Somalia,190,0(0),1,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
190,Djibouti,191,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
191,Central African Republic,192,0(0),0,-2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
192,American Samoa,193,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
193,São Tomé e Príncipe,194,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
194,Equatorial Guinea,195,0(0),0,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
195,Mongolia,196,0(0),0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
196,Anguilla,197,0(0),0,-1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
197,Guam,198,0(0),0,-3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
